eps,eps_pixel,sample_index,label,attack_source,clean_original_prediction,clean_hira_ranpac_prediction,original_prediction_on_adv,hira_ranpac_prediction_on_adv,original_correct_on_adv,hira_ranpac_correct_on_adv,source_attack_succeeded,cross_transfer_succeeded,original_toplogit_norm_margin_on_adv,hira_ranpac_regression_toplogit_norm_margin_on_adv
0.00392156862745098,1.0,45653,913,original,913,913,913,913,1,1,0,0,0.42491504549980164,0.4431573748588562
0.00392156862745098,1.0,45694,913,original,913,913,913,913,1,1,0,0,0.0003050302038900554,0.006634952034801245
0.00392156862745098,1.0,45678,913,original,913,913,913,913,1,1,0,0,0.3002757430076599,0.32922860980033875
0.00392156862745098,1.0,45672,913,original,913,913,913,913,1,1,0,0,0.27465060353279114,0.32309281826019287
0.00392156862745098,1.0,45668,913,original,913,913,913,913,1,1,0,0,0.5003554821014404,0.5070117712020874
0.00392156862745098,1.0,45666,913,original,913,913,913,913,1,1,0,0,0.02732042782008648,0.025843258947134018
0.00392156862745098,1.0,45662,913,original,460,460,460,460,0,0,0,1,-0.18843474984169006,-0.17840921878814697
0.00392156862745098,1.0,45658,913,original,913,913,913,913,1,1,0,0,0.10173919796943665,0.06681352108716965
0.00392156862745098,1.0,45650,913,original,913,913,913,913,1,1,0,0,0.03552746772766113,0.024629469960927963
0.00392156862745098,1.0,45652,913,original,913,913,913,913,1,1,0,0,0.09630900621414185,0.08598199486732483
0.00392156862745098,1.0,45687,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.32730022072792053,0.35983482003211975
0.00392156862745098,1.0,45689,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.3018757104873657,0.3039599359035492
0.00392156862745098,1.0,45656,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.29241663217544556,0.3013359606266022
0.00392156862745098,1.0,45693,913,hira_ranpac_regression,536,536,536,536,0,0,0,1,-0.1420246809720993,-0.25821757316589355
0.00392156862745098,1.0,45661,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.6333066821098328,0.6559720635414124
0.00392156862745098,1.0,45679,913,hira_ranpac_regression,801,801,801,801,0,0,0,1,-0.40872591733932495,-0.4443860352039337
0.00392156862745098,1.0,45653,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.4266257584095001,0.44480758905410767
0.00392156862745098,1.0,45694,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.006579778157174587,0.011716276407241821
0.00392156862745098,1.0,45678,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.3077807128429413,0.3363128900527954
0.00392156862745098,1.0,45672,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.28832486271858215,0.3366137146949768
0.00392156862745098,1.0,45668,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.5059548616409302,0.5120667219161987
0.00392156862745098,1.0,45666,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.030243979766964912,0.028792330995202065
0.00392156862745098,1.0,45662,913,hira_ranpac_regression,460,460,460,460,0,0,0,1,-0.1823633462190628,-0.17280064523220062
0.00392156862745098,1.0,45658,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.10476114600896835,0.06926179677248001
0.00392156862745098,1.0,45650,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.040056608617305756,0.028675027191638947
0.00392156862745098,1.0,45652,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.09914566576480865,0.0883474051952362
0.00784313725490196,2.0,45687,913,original,913,913,913,913,1,1,0,0,0.23477092385292053,0.2718163728713989
0.00784313725490196,2.0,45689,913,original,913,913,913,913,1,1,0,0,0.2286764532327652,0.22866252064704895
0.00784313725490196,2.0,45656,913,original,913,913,913,913,1,1,0,0,0.23665958642959595,0.24244911968708038
0.00784313725490196,2.0,45693,913,original,536,536,536,122,0,0,0,1,-0.2028227299451828,-0.3258274793624878
0.00784313725490196,2.0,45661,913,original,913,913,913,913,1,1,0,0,0.6309046745300293,0.6537215709686279
0.00784313725490196,2.0,45679,913,original,801,801,801,801,0,0,0,1,-0.4634453058242798,-0.49932771921157837
0.00784313725490196,2.0,45653,913,original,913,913,913,913,1,1,0,0,0.41122955083847046,0.4293871819972992
0.00784313725490196,2.0,45694,913,original,913,913,536,536,0,0,1,1,-0.09112773835659027,-0.08947581052780151
0.00784313725490196,2.0,45678,913,original,913,913,913,913,1,1,0,0,0.20390157401561737,0.22896435856819153
0.00784313725490196,2.0,45672,913,original,913,913,913,913,1,1,0,0,0.2411419153213501,0.2911624610424042
0.00784313725490196,2.0,45668,913,original,913,913,913,913,1,1,0,0,0.44257691502571106,0.44584426283836365
0.00784313725490196,2.0,45666,913,original,913,913,913,724,1,0,0,1,0.0009645961690694094,-0.0016196098877117038
0.00784313725490196,2.0,45662,913,original,460,460,460,460,0,0,0,1,-0.23624056577682495,-0.22906772792339325
0.00784313725490196,2.0,45658,913,original,913,913,913,449,1,0,0,1,0.03489082679152489,-0.006718202494084835
0.00784313725490196,2.0,45650,913,original,913,913,983,983,0,0,1,1,-0.007708508055657148,-0.019900931045413017
0.00784313725490196,2.0,45652,913,original,913,913,913,913,1,1,0,0,0.0711057260632515,0.06002359464764595
0.00784313725490196,2.0,45687,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.25134575366973877,0.2846170663833618
0.00784313725490196,2.0,45689,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.2582351565361023,0.25805410742759705
0.00784313725490196,2.0,45656,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.24519267678260803,0.25083816051483154
0.00784313725490196,2.0,45693,913,hira_ranpac_regression,536,536,536,122,0,0,0,1,-0.19337350130081177,-0.32360023260116577
0.00784313725490196,2.0,45661,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.6325998902320862,0.6553318500518799
0.00784313725490196,2.0,45679,913,hira_ranpac_regression,801,801,801,801,0,0,0,1,-0.45934364199638367,-0.4953177869319916
0.00784313725490196,2.0,45653,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.4147476851940155,0.43277251720428467
0.00784313725490196,2.0,45694,913,hira_ranpac_regression,913,913,536,536,0,0,1,1,-0.08049003779888153,-0.08107193559408188
0.00784313725490196,2.0,45678,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.22432760894298553,0.2488672137260437
0.00784313725490196,2.0,45672,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.2719290554523468,0.32152849435806274
0.00784313725490196,2.0,45668,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.45616376399993896,0.45862865447998047
0.00784313725490196,2.0,45666,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.006608225405216217,0.004070276860147715
0.00784313725490196,2.0,45662,913,hira_ranpac_regression,460,460,460,460,0,0,0,1,-0.22475364804267883,-0.21825404465198517
0.00784313725490196,2.0,45658,913,hira_ranpac_regression,913,913,913,449,1,0,1,0,0.040122002363204956,-0.0030705074314028025
0.00784313725490196,2.0,45650,913,hira_ranpac_regression,913,913,913,983,1,0,1,0,0.002363773761317134,-0.010986948385834694
0.00784313725490196,2.0,45652,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.07766023278236389,0.06543347984552383
0.01568627450980392,4.0,45687,913,original,913,913,913,913,1,1,0,0,0.00861811637878418,0.05492222681641579
0.01568627450980392,4.0,45689,913,original,913,913,913,913,1,1,0,0,0.08523904532194138,0.0790288969874382
0.01568627450980392,4.0,45656,913,original,913,913,913,913,1,1,0,0,0.10884085297584534,0.10873505473136902
0.01568627450980392,4.0,45693,913,original,536,536,833,833,0,0,0,1,-0.3298393189907074,-0.459002822637558
0.01568627450980392,4.0,45661,913,original,913,913,913,913,1,1,0,0,0.6261698007583618,0.649071455001831
0.01568627450980392,4.0,45679,913,original,801,801,801,801,0,0,0,1,-0.5595899224281311,-0.5932230353355408
0.01568627450980392,4.0,45653,913,original,913,913,913,913,1,1,0,0,0.38120952248573303,0.39938604831695557
0.01568627450980392,4.0,45694,913,original,913,913,536,536,0,0,1,1,-0.25676029920578003,-0.26304903626441956
0.01568627450980392,4.0,45678,913,original,913,913,649,649,0,0,1,1,-0.041360870003700256,-0.030200960114598274
0.01568627450980392,4.0,45672,913,original,913,913,913,913,1,1,0,0,0.18326899409294128,0.23782296478748322
0.01568627450980392,4.0,45668,913,original,913,913,913,913,1,1,0,0,0.30093440413475037,0.2941228449344635
0.01568627450980392,4.0,45666,913,original,913,913,724,724,0,0,1,1,-0.04948796331882477,-0.053894247859716415
0.01568627450980392,4.0,45662,913,original,460,460,460,460,0,0,0,1,-0.31793150305747986,-0.31497302651405334
0.01568627450980392,4.0,45658,913,original,913,913,718,718,0,0,1,1,-0.1439925581216812,-0.17018640041351318
0.01568627450980392,4.0,45650,913,original,913,913,983,983,0,0,1,1,-0.0960751324892044,-0.10928384959697723
0.01568627450980392,4.0,45652,913,original,913,913,913,913,1,1,0,0,0.028462175279855728,0.01681574620306492
0.01568627450980392,4.0,45687,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.05338651314377785,0.09562274068593979
0.01568627450980392,4.0,45689,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.14112065732479095,0.1349179446697235
0.01568627450980392,4.0,45656,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.12355100363492966,0.11728496104478836
0.01568627450980392,4.0,45693,913,hira_ranpac_regression,536,536,833,833,0,0,0,1,-0.3121386170387268,-0.4502238631248474
0.01568627450980392,4.0,45661,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.628483235836029,0.6511937975883484
0.01568627450980392,4.0,45679,913,hira_ranpac_regression,801,801,801,801,0,0,0,1,-0.5559361577033997,-0.5901337265968323
0.01568627450980392,4.0,45653,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.38841891288757324,0.40630343556404114
0.01568627450980392,4.0,45694,913,hira_ranpac_regression,913,913,536,536,0,0,1,1,-0.24123817682266235,-0.25162971019744873
0.01568627450980392,4.0,45678,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.013288685120642185,0.025792816653847694
0.01568627450980392,4.0,45672,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.24340377748012543,0.295971155166626
0.01568627450980392,4.0,45668,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.32429391145706177,0.31563717126846313
0.01568627450980392,4.0,45666,913,hira_ranpac_regression,913,913,724,724,0,0,1,1,-0.0400051474571228,-0.04437274858355522
0.01568627450980392,4.0,45662,913,hira_ranpac_regression,460,460,460,460,0,0,0,1,-0.29783153533935547,-0.29541343450546265
0.01568627450980392,4.0,45658,913,hira_ranpac_regression,913,913,718,718,0,0,1,1,-0.13097219169139862,-0.16155017912387848
0.01568627450980392,4.0,45650,913,hira_ranpac_regression,913,913,983,983,0,0,1,1,-0.07656796276569366,-0.0917525440454483
0.01568627450980392,4.0,45652,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.037618186324834824,0.02371351607143879
0.03137254901960784,8.0,45687,913,original,913,913,565,565,0,0,1,1,-0.43701115250587463,-0.40793049335479736
0.03137254901960784,8.0,45689,913,original,913,913,871,871,0,0,1,1,-0.25170618295669556,-0.26610928773880005
0.03137254901960784,8.0,45656,913,original,913,913,672,672,0,0,1,1,-0.3674551844596863,-0.3856748938560486
0.03137254901960784,8.0,45693,913,original,536,536,833,833,0,0,0,1,-0.5899225473403931,-0.6967061161994934
0.03137254901960784,8.0,45661,913,original,913,913,913,913,1,1,0,0,0.5850300788879395,0.6086757183074951
0.03137254901960784,8.0,45679,913,original,801,801,801,801,0,0,0,1,-0.6994916200637817,-0.7259407639503479
0.03137254901960784,8.0,45653,913,original,913,913,913,913,1,1,0,0,0.3202793598175049,0.33873480558395386
0.03137254901960784,8.0,45694,913,original,913,913,536,536,0,0,1,1,-0.5286048650741577,-0.5426334738731384
0.03137254901960784,8.0,45678,913,original,913,913,649,649,0,0,1,1,-0.4763447344303131,-0.48095375299453735
0.03137254901960784,8.0,45672,913,original,913,913,913,913,1,1,0,0,0.010265168733894825,0.008437943644821644
0.03137254901960784,8.0,45668,913,original,913,913,912,912,0,0,1,1,-0.07465994358062744,-0.10188683122396469
0.03137254901960784,8.0,45666,913,original,913,913,724,724,0,0,1,1,-0.14150212705135345,-0.14890295267105103
0.03137254901960784,8.0,45662,913,original,460,460,833,833,0,0,0,1,-0.48518678545951843,-0.5103658437728882
0.03137254901960784,8.0,45658,913,original,913,913,718,718,0,0,1,1,-0.47139543294906616,-0.4951660633087158
0.03137254901960784,8.0,45650,913,original,913,913,983,983,0,0,1,1,-0.2696157991886139,-0.28482481837272644
0.03137254901960784,8.0,45652,913,original,913,913,983,983,0,0,1,1,-0.07043332606554031,-0.07648110389709473
0.03137254901960784,8.0,45687,913,hira_ranpac_regression,913,913,425,425,0,0,1,1,-0.3756195306777954,-0.38279351592063904
0.03137254901960784,8.0,45689,913,hira_ranpac_regression,913,913,871,871,0,0,1,1,-0.1881832480430603,-0.20425890386104584
0.03137254901960784,8.0,45656,913,hira_ranpac_regression,913,913,672,672,0,0,1,1,-0.33029165863990784,-0.35168421268463135
0.03137254901960784,8.0,45693,913,hira_ranpac_regression,536,536,833,833,0,0,0,1,-0.5641463398933411,-0.6881945133209229
0.03137254901960784,8.0,45661,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.5863760113716125,0.6093761324882507
0.03137254901960784,8.0,45679,913,hira_ranpac_regression,801,801,801,801,0,0,0,1,-0.7074547410011292,-0.7340336441993713
0.03137254901960784,8.0,45653,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.3329184353351593,0.3505852520465851
0.03137254901960784,8.0,45694,913,hira_ranpac_regression,913,913,536,536,0,0,1,1,-0.5179943442344666,-0.5397393703460693
0.03137254901960784,8.0,45678,913,hira_ranpac_regression,913,913,649,649,0,0,1,1,-0.43958935141563416,-0.44367048144340515
0.03137254901960784,8.0,45672,913,hira_ranpac_regression,913,913,127,127,0,0,1,1,-0.0008240648312494159,-0.016684239730238914
0.03137254901960784,8.0,45668,913,hira_ranpac_regression,913,913,912,912,0,0,1,1,-0.020298035815358162,-0.05842696502804756
0.03137254901960784,8.0,45666,913,hira_ranpac_regression,913,913,724,724,0,0,1,1,-0.12723226845264435,-0.13430163264274597
0.03137254901960784,8.0,45662,913,hira_ranpac_regression,460,460,977,977,0,0,0,1,-0.4665428102016449,-0.4790509343147278
0.03137254901960784,8.0,45658,913,hira_ranpac_regression,913,913,718,718,0,0,1,1,-0.45437175035476685,-0.4825194478034973
0.03137254901960784,8.0,45650,913,hira_ranpac_regression,913,913,983,983,0,0,1,1,-0.2311098873615265,-0.2473735362291336
0.03137254901960784,8.0,45652,913,hira_ranpac_regression,913,913,983,983,0,0,1,1,-0.05976929888129234,-0.06955010443925858
0.06274509803921569,16.0,45687,913,original,913,913,425,425,0,0,1,1,-0.8880641460418701,-0.8980284929275513
0.06274509803921569,16.0,45689,913,original,913,913,871,871,0,0,1,1,-0.7975523471832275,-0.8000649213790894
0.06274509803921569,16.0,45656,913,original,913,913,672,672,0,0,1,1,-0.8446563482284546,-0.8542733192443848
0.06274509803921569,16.0,45693,913,original,536,536,414,414,0,0,0,1,-0.9878881573677063,-1.029021978378296
0.06274509803921569,16.0,45661,913,original,913,913,913,913,1,1,0,0,0.2021012157201767,0.2209753543138504
0.06274509803921569,16.0,45679,913,original,801,801,801,801,0,0,0,1,-0.8527127504348755,-0.8696548342704773
0.06274509803921569,16.0,45653,913,original,913,913,833,833,0,0,1,1,-0.1283027082681656,-0.14728473126888275
0.06274509803921569,16.0,45694,913,original,913,913,403,403,0,0,1,1,-0.9261554479598999,-0.9368975758552551
0.06274509803921569,16.0,45678,913,original,913,913,649,649,0,0,1,1,-0.9012698531150818,-0.9030701518058777
0.06274509803921569,16.0,45672,913,original,913,913,414,883,0,0,1,1,-1.164183259010315,-1.1422158479690552
0.06274509803921569,16.0,45668,913,original,913,913,912,912,0,0,1,1,-0.6943578124046326,-0.7103238105773926
0.06274509803921569,16.0,45666,913,original,913,913,724,724,0,0,1,1,-0.32770729064941406,-0.3378289043903351
0.06274509803921569,16.0,45662,913,original,460,460,777,777,0,0,0,1,-0.9099888801574707,-0.9156786799430847
0.06274509803921569,16.0,45658,913,original,913,913,718,718,0,0,1,1,-0.8330318927764893,-0.8413385152816772
0.06274509803921569,16.0,45650,913,original,913,913,983,983,0,0,1,1,-0.5904526710510254,-0.6024593710899353
0.06274509803921569,16.0,45652,913,original,913,913,4,4,0,0,1,1,-0.38058409094810486,-0.3726751208305359
0.06274509803921569,16.0,45687,913,hira_ranpac_regression,913,913,425,425,0,0,1,1,-0.9351828098297119,-0.9428908824920654
0.06274509803921569,16.0,45689,913,hira_ranpac_regression,913,913,871,871,0,0,1,1,-0.8012703657150269,-0.8032403588294983
0.06274509803921569,16.0,45656,913,hira_ranpac_regression,913,913,672,672,0,0,1,1,-0.8288044333457947,-0.8479233384132385
0.06274509803921569,16.0,45693,913,hira_ranpac_regression,536,536,414,414,0,0,0,1,-1.004955530166626,-1.0777150392532349
0.06274509803921569,16.0,45661,913,hira_ranpac_regression,913,913,913,913,1,1,0,0,0.11108297854661942,0.11928930133581161
0.06274509803921569,16.0,45679,913,hira_ranpac_regression,801,801,801,801,0,0,0,1,-0.9507505297660828,-0.9553837180137634
0.06274509803921569,16.0,45653,913,hira_ranpac_regression,913,913,833,833,0,0,1,1,-0.05781567096710205,-0.08504193276166916
0.06274509803921569,16.0,45694,913,hira_ranpac_regression,913,913,403,403,0,0,1,1,-1.0161452293395996,-1.0386731624603271
0.06274509803921569,16.0,45678,913,hira_ranpac_regression,913,913,649,649,0,0,1,1,-0.9758521318435669,-0.9801307320594788
0.06274509803921569,16.0,45672,913,hira_ranpac_regression,913,913,883,883,0,0,1,1,-1.1735504865646362,-1.1658542156219482
0.06274509803921569,16.0,45668,913,hira_ranpac_regression,913,913,912,912,0,0,1,1,-0.6741069555282593,-0.6977188587188721
0.06274509803921569,16.0,45666,913,hira_ranpac_regression,913,913,724,724,0,0,1,1,-0.3273131847381592,-0.341968834400177
0.06274509803921569,16.0,45662,913,hira_ranpac_regression,460,460,623,623,0,0,0,1,-0.9173599481582642,-0.9205412268638611
0.06274509803921569,16.0,45658,913,hira_ranpac_regression,913,913,718,718,0,0,1,1,-0.8706732988357544,-0.8809381127357483
0.06274509803921569,16.0,45650,913,hira_ranpac_regression,913,913,983,983,0,0,1,1,-0.5982812643051147,-0.6133267283439636
0.06274509803921569,16.0,45652,913,hira_ranpac_regression,913,913,983,983,0,0,1,1,-0.22623324394226074,-0.23449872434139252
0.0,0.0,45685,913,original,755,755,755,755,0,0,0,1,-0.10726877301931381,-0.06905166804790497
0.0,0.0,45698,913,original,976,976,976,976,0,0,0,1,-0.126483753323555,-0.14235107600688934
0.0,0.0,45651,913,original,913,913,913,913,1,1,0,0,0.5494691133499146,0.5845656991004944
0.0,0.0,45667,913,original,913,913,913,913,1,1,0,0,0.3625389635562897,0.3668106496334076
0.0,0.0,45675,913,original,913,913,913,913,1,1,0,0,0.21917462348937988,0.19530494511127472
0.0,0.0,45695,913,original,913,913,913,913,1,1,0,0,0.32146328687667847,0.321236789226532
0.0,0.0,45664,913,original,913,913,913,913,1,1,0,0,0.09405836462974548,0.10072360187768936
0.0,0.0,45681,913,original,913,913,913,913,1,1,0,0,0.5338189005851746,0.5178682804107666
0.0,0.0,45655,913,original,913,913,913,913,1,1,0,0,0.3931938111782074,0.4082247018814087
0.0,0.0,45680,913,original,913,913,913,913,1,1,0,0,0.8032537698745728,0.8082556128501892
